chr,start,end,no drugs avg,with drugs avg 
16,75267855,75267991,0.551167170608356,0.505668238705231
17,18120809,18120992,0.531127764378233,0.5003930489314029
14,94503011,94503149,0.7040363745416701,0.505762499984141
5,14270446,14270607,0.5701172304661359,0.50036196918023
17,65796629,65796781,0.555885359953587,0.501085931735294
16,68074585,68074736,0.659838132476443,0.506734877959178
19,41827764,41827901,0.74533568528612,0.503537508204565
9,14442371,14442522,0.834854980322545,0.503272759594497
1,41314306,41314472,0.581117781996279,0.549119001328187
9,74640014,74640163,0.622779691836166,0.505013828493166
8,144461911,144462070,0.757599792751728,0.505393311844465
16,68295547,68295706,0.6120710067506601,0.5015981589538729
19,34827866,34827988,0.6775662973296371,0.5022838792761429
1,209801100,209801272,0.596036628693898,0.5235411016629651
2,72973013,72973176,0.78701796144997,0.506556861004771
3,170529869,170530042,0.501607613067312,0.5021200202689641
5,60954467,60954628,0.550549815118836,0.500626999177455
2,25923114,25923278,0.51453815268548,0.5021174986982639
9,77385956,77386097,0.624768680366509,0.505075639239147
1,151224316,151224463,0.6108615839952121,0.50274048449228
6,86192909,86193057,0.8305791438385871,0.503275459155478
2,219137526,219137661,0.526833919549072,0.5013368519676991
17,79215537,79215693,0.5995497535888149,0.508264128375463
9,111328155,111328300,0.6866085299607441,0.5117895485148309
17,77782571,77782730,0.7063288950350942,0.501356830073471
7,82201634,82201823,0.5178261121165391,0.50812594732032
16,3740530,3740699,0.6905099825293239,0.5003650472507489
2,86307124,86307277,0.9213149024466941,0.500422808315941
7,91808278,91808431,0.729015524732837,0.615466211927909
1,155149185,155149341,0.6476230813587249,0.500265771830715
2,237981080,237981253,0.8072042650876221,0.504596164640464
14,97050639,97050794,0.613866572346706,0.504482595998587
12,4417064,4417232,0.556854188056928,0.501904115730229
3,112770162,112770296,0.5144006285625851,0.504225685587806
7,5705116,5705267,0.844320201060553,0.502484205426858
1,45251886,45252035,0.5514342773156079,0.502683933003391
16,56390435,56390592,0.743257600934662,0.500184681571167
11,128500378,128500520,0.5251544354675639,0.500851507737087
5,168729623,168729762,0.5601958139881911,0.510985511448697
22,36866395,36866549,0.599266378534547,0.516655075054054
9,5590168,5590297,0.7242593476900359,0.5045528578969339
16,14623085,14623229,0.82342622997299,0.5081135414742921
14,101701674,101701827,0.5075583192880929,0.508971933677471
12,112191108,112191244,0.959043645144933,0.5360479076501571
4,152283937,152284084,0.564660860478321,0.504525817449677
6,36727041,36727186,0.660908175439969,0.5071561087479171
17,73234833,73235006,0.710013122143175,0.515115507463809
2,216784966,216785121,0.6244318887121679,0.509601557351296
2,100997743,100997907,0.666029301276044,0.501836533230148
1,206781552,206781727,0.8888868142089321,0.5148308825892529
7,111392368,111392524,0.6021555553136939,0.5004265192277829
9,136272032,136272180,0.7209158031952009,0.501916520842967
17,64563431,64563587,0.5773775444583988,0.5044250484917779
10,32125849,32125990,0.9373906182994929,0.501149168096704
19,47787654,47787819,0.522081135996187,0.503570896137213
11,74855588,74855753,0.513790150664213,0.502910763512616
17,40873130,40873289,0.8069476585709101,0.507127680070858
3,39072409,39072576,0.508295267539074,0.5046064097647099
7,30840423,30840584,0.74817385037885,0.518582869549593
12,105777240,105777389,0.642244828665678,0.5379647101306829
19,38586446,38586595,0.816353772785937,0.501050087014748
9,132869485,132869664,0.508688764442045,0.506324206248315
1,200772122,200772284,0.901203003364847,0.502016907761392
9,33375024,33375180,0.794938203748859,0.504928944757132
14,102701735,102701912,0.8073753483188059,0.510966889598112
2,26726347,26726560,0.531471047501688,0.517953472652699
14,104376767,104376924,0.544740236044302,0.505320001649614
17,43313141,43313284,0.579890785284305,0.5027036628837871
13,45621560,45621718,0.665296797541506,0.502398425817427
6,135203688,135203862,0.5204190559023479,0.557243362813035
12,63207119,63207263,0.5946169416042739,0.5087638664392791
4,184761487,184761632,0.659692442418215,0.518308507744734
5,81521504,81521658,0.602978003269798,0.521591044501052
19,36438412,36438562,0.563057383187492,0.511453897805737
17,48703603,48703758,0.516377409352364,0.502891088954991
1,219834497,219834669,0.570515412548331,0.607004852117818
11,65835803,65835965,0.6946360124511669,0.5111936258462321
19,34836893,34837036,0.6125824724102471,0.510437485503223
9,4339428,4339576,0.536173192317009,0.5159068626313621
9,123698887,123699050,0.564224135540295,0.5550956671203859
17,46385290,46385425,0.6712682966621291,0.501242371729014
20,49435027,49435185,0.8931239314752659,0.532443244909613
19,47207840,47207992,0.617733765155688,0.514614880704222
8,17460220,17460385,0.668879767626016,0.501474194734049
6,37659890,37660043,0.534873161098579,0.500345592143761
4,155473354,155473523,0.685312800939063,0.509357167864232
14,23122355,23122522,0.546995649342589,0.512156628618324
14,24028792,24028949,0.828342905446772,0.510356810614591
15,101168111,101168267,0.701471188586026,0.5023175613630789
14,21165999,21166155,0.5672252722584721,0.505545694037572
16,66901837,66901997,0.6810368341053571,0.500359098594539
14,69596096,69596236,0.6783261478676489,0.5061650026867971
2,7184517,7184681,0.588619757386452,0.5037027413740879
10,105619076,105619234,0.656670088369996,0.501351303868255
1,16947607,16947764,0.906136088749083,0.509031086510415
15,66896028,66896203,0.508845252638314,0.507329332755807
14,61092173,61092326,0.6663501648014489,0.501384674958366
12,49907978,49908140,0.697368485901072,0.506225383590212
10,6128476,6128628,0.621669884872595,0.5027137645185901
5,67548599,67548743,0.84317538255751,0.505231704572419
12,57151367,57151545,0.686422445178174,0.542991439565675
2,237936176,237936336,0.549331708690323,0.504596164640464
5,68338753,68338914,0.619776819662124,0.505231704572419
5,180586409,180586556,0.529840390739541,0.502581083281904
8,66977275,66977437,0.723960893959797,0.515730534164044
20,11254849,11254989,0.613109129544157,0.500721212313726
9,112820735,112820870,0.8801589957400758,0.500601874118876
17,78226810,78226973,0.937933145370529,0.515561771167645
1,183624732,183624879,0.5730139280796179,0.505840438428754
5,42995108,42995293,0.7690508260980559,0.5082524640560651
19,46513093,46513267,0.849436997551485,0.534603887986214
1,172419160,172419316,0.810024655356353,0.577883436563775
7,116759610,116759780,0.8041427962363091,0.502994905099237
12,122820674,122820834,0.7264303124388599,0.501794601548363
1,200479372,200479529,0.6601045006715279,0.505078178570587
17,64251281,64251416,0.599620747362719,0.541059834675925
3,53254023,53254163,0.6013888609465289,0.510189526789391
17,60749753,60749933,0.905503537206109,0.5054896710571289
10,112039244,112039418,0.6761363988535329,0.5025668101784999
11,68214782,68214935,0.500902393986139,0.500028180336514
10,96204177,96204324,0.528930746535475,0.5006243954538471
2,173326873,173327019,0.6265896676499849,0.504505331092479
14,69330047,69330205,0.5890748833441579,0.500372078362057
20,37676793,37676968,0.641791295941707,0.5042975122876521
7,42980935,42981108,0.7033423643137909,0.5138004410382129
13,27521182,27521348,0.619271463767344,0.507814007007807
8,90701501,90701647,0.591654882601889,0.5058880167751489
2,20578899,20579046,0.5934748747990289,0.548725381771359
1,211496889,211497062,0.537163580765986,0.507973289379967
12,45564364,45564521,0.874557687459407,0.500791662042981
17,73996609,73996777,0.59995410108598,0.5050064868844191
7,128065921,128066091,0.556389259641435,0.5164411513843279
17,44859695,44859860,0.638375048006599,0.5671653908434411
11,128987598,128987757,0.688028045502302,0.5133882556443671
16,67917715,67917871,0.6415749864195021,0.5181660388217391
22,45949751,45949883,0.658084451423315,0.5033352794910011
7,141354378,141354541,0.915533186996239,0.500986728492897
7,151456730,151456892,0.670101518559068,0.51441394794103
16,4359828,4359989,0.805922064720228,0.505346665986752
14,55556372,55556540,0.5567263704512061,0.5005879816794939
1,113346905,113347056,0.569754387723509,0.511427852556303
2,173671249,173671406,0.6197605013137869,0.5029890090906199
12,1227262,1227434,0.729577147451141,0.5067827024513479
9,97545435,97545605,0.8383214658950972,0.501151142670502
10,104489120,104489260,0.532285099667451,0.50124383494416
2,69941882,69942045,0.705344746523198,0.535808729346324
17,28106366,28106512,0.8008267319024642,0.5028756330154229
17,74454738,74454902,0.575230186607788,0.503535620723151
8,37709049,37709206,0.598104787547924,0.5158394054994521
2,175636384,175636552,0.593171103146517,0.52408207596617
17,73101976,73102132,0.6090384843712061,0.502896437035742
12,111136165,111136347,0.5850857726202829,0.503638406549349
15,42103709,42103863,0.595393462275117,0.500928873354736
8,54647153,54647320,0.933206953735589,0.503431777849626
1,152025123,152025288,0.559289183587965,0.522950405457922
11,69485081,69485249,0.6829987784243481,0.5022062576077729
14,107239641,107239881,0.521729152811039,0.515131009545913
10,30976719,30976869,0.562186214127376,0.500927990146052
15,99202549,99202708,0.539206016238083,0.50653624012713
3,14245065,14245221,0.583215301092251,0.5033370477647229
12,75728204,75728343,0.913268018568596,0.514201814915467
2,172272681,172272841,0.782711845779416,0.5006943947522
3,158509204,158509376,0.548990912800889,0.541031818337701
15,56783445,56783589,0.532624237626715,0.524079440017382
17,72297400,72297565,0.5078244372675229,0.503244573737721
7,37238558,37238721,0.587696513351777,0.5030879575701029
3,190102109,190102323,0.632690586666876,0.50116803088872
1,233376906,233377089,0.882864813655277,0.521690398854863
1,183885200,183885359,0.5019759942107721,0.505840438428754
19,46073259,46073418,0.7861165180400279,0.5033154701714571
10,74096996,74097162,0.8074235710533159,0.507064640734839
19,34612057,34612206,0.609715857817072,0.503930346514041
15,65393997,65394156,0.7684050048627041,0.500350831757135
12,122615652,122615805,0.580787162147679,0.501081943253557
19,46094306,46094450,0.9180368834063791,0.502305407641251
19,32831277,32831440,0.613929868950698,0.5140695671733571
12,57569758,57569901,0.645497517239917,0.501472858063805
10,71981375,71981538,0.573782904776319,0.501493406473445
10,88720284,88720448,0.6242773053158011,0.5012699656737051
6,36734030,36734181,0.587859382315125,0.5071561087479171
15,80465779,80465926,0.746750239109592,0.50056382241472
15,41230348,41230544,0.8659909265123991,0.531729961333368
7,140026159,140026320,0.7459186654351999,0.500127520750386
1,235677175,235677323,0.551927977350064,0.511151596980711
2,203043200,203043344,0.82358962025378,0.50195441336797
2,65414507,65414668,0.773680224128364,0.5056023896146871
11,1974865,1975028,0.6342593377947671,0.5155080864505011
23,118650312,118650492,0.570802067800815,0.51125344483142
8,28221022,28221154,0.654666794454709,0.513294559866412
8,8105430,8105586,0.506460450412396,0.503848922578137
22,50714748,50714866,0.8959950212261439,0.504849888078618
5,139224088,139224243,0.530936436758454,0.501827006735334
15,66209048,66209196,0.9109103897095979,0.500772458340558
11,75039856,75040012,0.8458233645696149,0.503794600780049
16,84992737,84992930,0.735284109029186,0.5115751255971379
2,36891369,36891535,0.564053507089246,0.504398078868286
14,63855661,63855803,0.8798261089525821,0.505586301099282
6,134499687,134499873,0.909885924171682,0.52021691238145
12,29470834,29470984,0.8150967457573021,0.500147197583018
20,44002623,44002768,0.567397549692845,0.5053272122059079
9,4315723,4315868,0.644853795851338,0.5159068626313621
1,231892611,231892791,0.7206164081262091,0.5041586316282101
2,71174078,71174258,0.511442100365971,0.514610080763871
17,57930675,57930813,0.787253775944386,0.512536481717181
8,101576304,101576471,0.593428593874,0.5027118405687621
20,5203730,5203879,0.627369173261963,0.50333309036559
7,105230025,105230185,0.5862452043334039,0.510206788392641
11,61213736,61213897,0.729007630833559,0.5110082235264249
12,2994502,2994680,0.855773347805343,0.5009697217628599
8,94973285,94973428,0.7468055106224408,0.508489799942803
6,26066235,26066402,0.6201224896014029,0.538462780983807
9,127536757,127536916,0.5395799010175829,0.501306778557454
5,133923019,133923177,0.8435969536033661,0.5029197131098859
14,92923134,92923297,0.514924759362036,0.50242180680924
11,11820464,11820630,0.6210559612772221,0.5101113788900421
19,45080303,45080463,0.7564788943157841,0.5094616070493929
12,109956655,109956831,0.7133969365216741,0.563651378554446
17,46534714,46534892,0.759590035764247,0.51054118903852
3,149230189,149230348,0.649026396966521,0.5034271022744871
12,12487419,12487589,0.6118044647321,0.5014583197114361
11,46336786,46336950,0.684748656834739,0.5004370159216861
1,180502726,180502879,0.6157975411025001,0.5140299593013621
12,121937786,121937941,0.6589678962270401,0.500910914062394
1,168409085,168409270,0.543309412532655,0.510232646098454
9,77692181,77692325,0.628570586641988,0.505075639239147
12,69548505,69548653,0.580340276926004,0.5031015540602
15,78931182,78931320,0.58863118606888,0.512266997698028
9,130266347,130266519,0.679214964902741,0.506272904379844
12,3913156,3913323,0.505584459199494,0.5351328927834
11,76630977,76631195,0.556385325737494,0.500872666532015
19,18521532,18521684,0.515443843603826,0.530924024883252
20,48702105,48702258,0.5704810241134101,0.5071339391518069
1,112289979,112290141,0.5145612636635241,0.506783177809306
