chr,start,end,no drugs avg,with drugs avg 
10,102902067,102902274,0.23912536325183897,0.319391959031899
12,52766429,52766608,0.183616805070307,0.138851962984568
17,40831843,40832038,0.19096702057305603,0.11245169056367998
19,47894772,47894973,0.40239151728371797,0.264682993535469
11,7592984,7593177,0.19704121923225199,0.11155311145986502
8,144129715,144129932,0.14828969183395402,0.104975082398024
10,113899990,113900198,0.12219692274310699,0.100052179121351
2,131090196,131090396,0.263382682408175,0.117304342355991
17,77015710,77015910,0.571348425237033,0.30649748616094297
5,150431296,150431494,0.857231687078099,0.37015965863422
17,56190488,56190673,0.543970624451524,0.25548428484375396
5,173472513,173472713,0.152319979211258,0.107332185654249
17,28134877,28135075,0.843027939361313,0.343543351211315
19,47516319,47516497,0.13145670926715303,0.10278451914354
19,510697,510925,0.268335985223175,0.21417748878057896
10,103989606,103989788,0.14299014011813901,0.10149190138464098
12,78319390,78319667,0.7183934325893371,0.27310739112051896
1,210574028,210574227,0.8149114146320758,0.37317353651325
19,39176514,39176696,0.8766208154478051,0.3994315535153011
17,73422477,73422650,0.259428428866082,0.180300373175713
15,83917250,83917442,0.347533417253012,0.12014338807752199
20,1946372,1946593,0.26708452560538604,0.122143533716935
20,22664724,22664921,0.10675046707062802,0.12451164595893599
2,109252888,109253131,0.826002136394314,0.3524942630207371
17,36714426,36714618,0.149192912351228,0.136238534567387
12,120868329,120868540,0.255985480368008,0.13300544487501198
11,129620822,129621038,0.10435024803391199,0.10167709352257902
17,72653641,72653847,0.14049584298845402,0.10033089903666699
8,6698246,6698435,0.21758964581558102,0.106589259852919
8,80935917,80936107,0.7385089396224709,0.314778926615324
11,67273657,67273853,0.104858447734612,0.110980341049562
10,3509585,3509806,0.190842397680643,0.34731835196092603
8,119427278,119427483,0.464744567846692,0.19647612009128199
15,99753498,99753692,0.844289670114848,0.448977070095101
19,44023723,44023924,0.7042722339585631,0.28110016751221
19,49092233,49092424,0.10322918880474301,0.10013088201902699
1,201762250,201762443,0.704257806412585,0.32909187837892
17,75538871,75539052,0.226199912066756,0.11709730603204599
3,13689836,13690033,0.208614167395721,0.10010567454053301
5,150494950,150495143,0.7082165858727271,0.28205028087909995
12,57607118,57607331,0.229179666081422,0.131280949524043
12,109058667,109058860,0.630212427284133,0.233092503281446
2,238480702,238480913,0.26888553306825397,0.12046666939959401
10,115281053,115281232,0.23527941813638398,0.10692958604720401
17,62103200,62103417,0.201193274386517,0.10040137826479599
5,153989993,153990167,0.160952419271355,0.108753852071562
17,38269433,38269635,0.128034263881425,0.124261490117092
2,27069254,27069458,0.116575499200351,0.118579698905092
7,149119464,149119714,0.11482683272389001,0.10982748849077499
22,32774742,32774963,0.5965238368322371,0.284632044650154
2,113484381,113484575,0.246146497590123,0.11764751093204
17,18864206,18864388,0.349781493682424,0.21491808411684196
20,48737454,48737653,0.6754323490911579,0.262422147307051
19,48823355,48823539,0.119639003750684,0.19725387606421999
2,69534169,69534401,0.14076449171420496,0.100354529987862
12,54764107,54764304,0.108677695532599,0.119984259865126
19,35626394,35626572,0.397342246429058,0.190971493166178
17,39065627,39065821,0.33106733965826696,0.105094569118674
17,76704675,76704868,0.532194959904719,0.28954882607353305
17,79979107,79979280,0.402523947877876,0.127900060873551
10,28952878,28953065,0.226947028053104,0.106844198277633
17,67231704,67231904,0.614464337080499,0.20670244414845199
16,85148612,85148810,0.11482758159516199,0.12359062950676501
9,34702196,34702408,0.109580993019777,0.11016365435994001
19,42148350,42148542,0.20109044299897197,0.10170077655180301
12,110283176,110283387,0.203321770242905,0.105227843198826
17,38959841,38960057,0.137711491817316,0.106832823448385
15,51455149,51455337,0.353990431652511,0.17760541492502
3,14302721,14302921,0.151943525791953,0.10175431108511601
9,35116904,35117109,0.15569832517131302,0.174789434872679
8,134221584,134221787,0.374138486442991,0.148062154663954
8,131761987,131762188,0.214013853139372,0.106082293395114
15,80748223,80748436,0.196371805245899,0.104065978247051
2,27184671,27184870,0.15922429760203602,0.123631714553636
17,47633762,47633962,0.25193034381894,0.105262415409848
11,67150094,67150299,0.465776819198358,0.209443808880026
20,19643131,19643333,0.226045823435952,0.10249785710732
9,101737276,101737495,0.215778555492906,0.127397948789836
19,40283699,40283907,0.302839328117926,0.14842912025625
7,36331175,36331359,0.38257312882074396,0.209218768319393
19,47359447,47359638,0.612886943373048,0.4336164798099779
12,54095667,54095846,0.232043627741334,0.12052985017264399
17,65383171,65383346,0.733578276271577,0.332002809299663
19,35986328,35986538,0.131512762977555,0.10011539855069698
2,121453263,121453482,0.12169673591386698,0.10651056825449301
2,99001618,99001831,0.267771148387331,0.10198230864861801
16,1979698,1979960,0.129146169684527,0.17063733193517303
19,47032893,47033096,0.198866854070642,0.100314537189275
15,101458245,101458447,0.10977732276073199,0.10289766592969099
14,74724216,74724418,0.10594406213528501,0.105311617867235
17,66756088,66756292,0.50282544492576,0.202948004133342
9,131769129,131769340,0.48681696123591206,0.273120768376827
16,8223205,8223429,0.261294951840565,0.100923198191026
17,79451391,79451582,0.10381975583691802,0.13150236755653902
19,39612776,39612972,0.387582423244466,0.277086012832217
17,48559919,48560125,0.540401085593434,0.256623330811927
11,10955340,10955580,0.216565677287088,0.101806494526275
11,120173833,120174040,0.445914355291221,0.22171117169159602
1,223254797,223255018,0.11050251554014,0.10078564051799199
5,141071722,141071914,0.13508018514896902,0.11648823807726
20,3657359,3657561,0.14501754466273498,0.10224634016604402
19,30251060,30251268,0.17751891900907601,0.12775210492014
2,85647850,85648061,0.38135353110824505,0.25912333875342497
15,85874423,85874629,0.12263614224535302,0.10891636194018402
1,46813868,46814062,0.572968252551047,0.311888153975039
20,48227704,48227918,0.10482183587094301,0.10926087446255499
17,39804233,39804432,0.119617943859642,0.134033613000765
18,75612108,75612326,0.14346345014848902,0.10010056231364
2,45182833,45183039,0.10779762551475301,0.12200902933243402
17,47645312,47645505,0.14449671689259197,0.122354700799852
15,74419938,74420138,0.11221556743186699,0.10170463805963799
19,33726241,33726433,0.211879027818137,0.10655993785668598
12,6097814,6098016,0.161166598354285,0.11468998289276401
15,59249621,59249833,0.6993643586352509,0.307105134801138
20,4587967,4588162,0.34463217632296994,0.11741458266471098
7,32244096,32244307,0.18065687458003699,0.11218539352019999
2,31085004,31085205,0.287219654096866,0.136785102278921
19,42077057,42077253,0.163316544324842,0.11025708991278
3,113007008,113007203,0.739655475470154,0.29967848198373903
8,57154581,57154773,0.181598195057451,0.103268789918905
2,71098708,71098927,0.309968043890089,0.150528872702094
20,21485906,21486117,0.104320340355346,0.134295161233213
20,11992978,11993190,0.447271551912589,0.21001064989873602
17,76418180,76418394,0.805334174901628,0.469569796701753
19,40926613,40926807,0.123941304410151,0.135164257864137
3,128964644,128964876,0.464688826228834,0.24640784016283804
17,7183950,7184174,0.14549624675981698,0.101056642646164
19,49895229,49895430,0.32831940949739397,0.23817562952218
12,132991579,132991784,0.145362166381435,0.10526113423831301
16,85855080,85855310,0.117672424581619,0.115665049739455
17,73110215,73110422,0.110970792393982,0.182456261875505
2,153597328,153597553,0.8379722196618041,0.338134514317044
20,4741275,4741481,0.128019183111664,0.111183528569018
19,42069840,42070043,0.13812853525702498,0.10091071760827001
2,42890356,42890571,0.8278027501298749,0.308033585101759
17,34476427,34476624,0.230156935045587,0.118924807127653
17,48624339,48624539,0.160753245098013,0.162974556433862
17,40177006,40177193,0.560074919859312,0.378008658965649
17,21183385,21183590,0.50494472889262,0.246615445685233
19,41029255,41029446,0.6481520821453729,0.365453251100575
11,2952031,2952267,0.12495174499113901,0.150721784645082
19,33061204,33061413,0.15338131675998598,0.12396621452409698
17,72375628,72375847,0.35497258751737,0.17726777593937698
12,122492309,122492522,0.24526118964044696,0.282010677470296
1,116681739,116681956,0.421117780520597,0.18698439422248103
19,42462002,42462214,0.296680584145841,0.139817459164607
1,145542865,145543158,0.21931591116666702,0.20047450617819498
15,68966409,68966620,0.358151547998281,0.164456803893645
16,2390732,2391096,0.13286665994109698,0.160814707021681
1,205561037,205561238,0.25787705813520895,0.137216952421336
23,153763082,153763333,0.259225801138599,0.102772898038785
15,31727571,31727804,0.48117613696869604,0.16854105277888
19,41955337,41955541,0.149784396485338,0.10000705070315301
2,178029376,178029592,0.131509368527054,0.17466602198344297
19,48201441,48201647,0.20505974046406197,0.23531647792168597
2,20298007,20298213,0.153095786998211,0.11038787867734899
8,9899213,9899418,0.5181628865542129,0.20655125697880397
8,49838186,49838464,0.318835834372643,0.104545681057213
11,66462219,66462526,0.4070600099841621,0.247047907118809
12,111264506,111264751,0.538844691645773,0.201031324261677
5,171906031,171906282,0.45463532119987504,0.204327415063791
19,32715576,32715799,0.272437858129097,0.10361843868885501
13,53542322,53542534,0.10189572861920401,0.100999456577039
19,8645694,8645932,0.118411211390397,0.11658305428282499
15,79888434,79888687,0.351414588164239,0.15629499471897199
17,43462967,43463170,0.28249865279938796,0.20258548082655703
7,21807016,21807247,0.41026711502224295,0.167097899571535
17,27546510,27546800,0.182496719625581,0.12022955842049
1,34098700,34098928,0.150718247743246,0.11412146525054598
19,5804062,5804309,0.10086435495679302,0.18691330780015
6,30098853,30099089,0.320516561803394,0.17308078651924
17,42160915,42161130,0.933297736641572,0.644944193720841
11,65547457,65547704,0.11956574723694802,0.114649596882504
23,99940775,99940990,0.684459234995625,0.23958562061657002
2,48647955,48648183,0.100078202176705,0.189473891574358
3,116489742,116489998,0.142120318379573,0.11184976013585901
19,10691726,10691959,0.163406453098138,0.102624068895464
15,65325458,65325698,0.47935357137704,0.247643312978995
17,9632441,9632657,0.742998440796354,0.30588365100532
10,102321792,102322055,0.10402594739361999,0.12767126474975699
22,23301437,23301658,0.173453955901275,0.10108680524923701
2,85152884,85153208,0.110823797703126,0.119361278842735
17,48374805,48375024,0.43602837563141206,0.18183498785075103
5,148110576,148110827,0.26619599842707603,0.10277504580363901
3,126108172,126108410,0.19322188286151998,0.10097847040185699
22,42565045,42565277,0.613053941700485,0.37133517910230396
10,98135117,98135358,0.174721576656811,0.155183989178173
5,176883406,176883644,0.109781985535075,0.12880804503600202
16,8617729,8617996,0.21350036480423604,0.11075174447222899
17,7340317,7340587,0.10876258541440699,0.10071281433580499
2,220159590,220159839,0.10837458111257199,0.11096197515176599
12,107798876,107799102,0.283764325966836,0.10277882995048501
2,210288474,210288720,0.12236074474535599,0.103054632086669
14,25148209,25148459,0.19087092579806,0.10054144138501199
6,15691551,15691806,0.33196695843961305,0.101678488431461
19,35843738,35843955,0.139828797898591,0.10363726542497302
11,518669,518962,0.142167070828147,0.100882604496353
8,81152895,81153140,0.522794803658891,0.248507737566115
19,40727862,40728079,0.17936723181041897,0.19934779638324301
5,175156882,175157136,0.302692008343383,0.132291072773771
1,94801486,94801727,0.46721742352866097,0.23743800177050897
11,2554011,2554285,0.19133286472294603,0.101811476450539
7,142491181,142491424,0.11894146938324,0.10068128658216599
23,152665611,152665845,0.19588124706582896,0.11199930437792201
19,38826207,38826424,0.24871530244547102,0.170380707152414
20,12905853,12906114,0.26286664005052895,0.106732204121021
14,96027336,96027572,0.340418380692859,0.167733544521917
13,40516991,40517223,0.304742507393208,0.10764430935007199
18,45275561,45275795,0.10107543430809401,0.102792568373062
9,34664351,34664587,0.660097435990073,0.335020526716857
11,65585712,65585966,0.605021454303259,0.17535985645454702
1,9687094,9687331,0.101842902536315,0.10742109782892098
22,42062700,42062936,0.114174302159659,0.190202673175346
15,45722503,45722741,0.166282135799584,0.10192834985542401
17,79917599,79917832,0.128739909976339,0.101122311420863
8,20233771,20234027,0.158412141243592,0.10037131236272098
17,7646964,7647192,0.236858942477597,0.145657764349268
12,100948403,100948691,0.8288165619701651,0.368436457189655
17,72350257,72350485,0.436396237599664,0.19913050420063
14,23538132,23538405,0.7134265546077729,0.35222052381195895
23,132926533,132926785,0.10822355183611099,0.10486625786437198
19,35464128,35464398,0.38895041352308707,0.18914218382115805
12,54608557,54608826,0.16366206392374802,0.10359123237299399
1,181394099,181394356,0.12069816899452802,0.10034650319073599
10,102193594,102193852,0.34551616764017107,0.253267116057221
